product_id,title,url,city,district,ward,street,full_address,price_total,price_per_m2,area,frontage,road_width,bedrooms,bathrooms,floors,direction,interior,legal_status,post_rank,price_trend_1y,has_elevator,near_park,is_frontage_road,description,posted_date,expiry_date,property_type
44754091,"Giá cực sốc cho căn hộ 2PN, 77.4 m2 view trực diện biển Mỹ Khê, nội thất cao cấp, layout rộng rãi",https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-pham-kiet-phuong-khue-my-the-sang-residence/gia-cuc-soc-cho-2pn-77-4-m2-view-truc-dien-bien-khe-noi-that-cao-cap-layout-rong-rai-pr44754091,Đà Nẵng,Quận Ngũ Hành Sơn,Phường Khuê Mỹ,Đường Phạm Kiệt,"The Sang Residence, Đường Phạm Kiệt, Phường Khuê Mỹ, Quận Ngũ Hành Sơn, Đà Nẵng",4800.0,4.8,77.4,,,2.0,2.0,1,Đông - Bắc,Cơ bản,Hợp đồng mua bán,Tin thường,29.9,False,False,False,"Nguồn cung căn hộ biển Mỹ Khê đang rất khan hiếm, dự án mới chỉ đếm trên đầu ngón tay, mức giá bán cũng đang mức cao ngất ngưởng. Tuy nhiên tôi vẫn có sự lựa chọn tối ưu cho các anh chị đó là Tôi đang chào bán 1 căn hộ biển, chất lượng bàn giao cao cấp, sở hữu lâu dài, giá rất tốt để mua đầu tư, an cư và cho thuê. Thông tin chi tiết căn hộ chào bán:
- Loại hình: 2 phòng ngủ.
- Diện tích thông thủy: 77.4 m².
- Đặc điểm: 2 phòng ngủ có cửa sổ lấy gió và ánh sáng tự nhiên. 2 phòng vệ sinh riêng. 1 phòng khách và phòng ăn rộng rãi. 1 khu vực bếp thoáng và 1 lô gia giặt phơi riêng. Rất thoáng và đẹp.
- Tầm view trực diện biển Mỹ Khê.
- Ban công hướng Đông Bắc mát mẻ, đón gió và ánh sáng mỗi ngày bên biển Mỹ Khê.
- Giá bán công khai: 4 tỷ 795 đồng (Bao thuế phí sang tên) đã đóng cho Chủ đầu tư 70% giá trị HĐMB. Quan tâm căn hộ biển Đà Nẵng liên hệ: 0935 535 *** Mr Khánh để nhận thông tin chi tiết và đi xem thực tế căn hộ nếu muốn. Xin cảm ơn.",2026-04-24,2026-05-09,apartment
43344979,"Giá không thể tốt hơn cho căn hộ cao cấp nằm sát biển Mỹ Khê, 2PN, 77.5m2, chung cư The Sang",https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-pham-kiet-phuong-khue-my-the-sang-residence/gia-khong-tot-hon-cho-cao-cap-nam-sat-bien-khe-2-bedroom-77-4-m2-sang-pr43344979,Đà Nẵng,Quận Ngũ Hành Sơn,Phường Khuê Mỹ,Đường Phạm Kiệt,"The Sang Residence, Đường Phạm Kiệt, Phường Khuê Mỹ, Quận Ngũ Hành Sơn, Đà Nẵng",4400.0,4.4,77.5,,,2.0,2.0,1,Đông - Bắc,"Tiêu chuẩn cao cấp, các thương hiệu lớn.",Hợp đồng mua bán,Tin thường,29.9,False,False,False,"Tôi đã chờ đợi rất lâu để tìm kiếm được 1 căn hộ chung cư Cao cấp có view trực diện biển Mỹ Khê, chất lượng tốt, không gian sống trong lành, tiện ích đầy đủ và quan trọng là sở hữu vĩnh viễn. Ở Đà Nẵng căn hộ view trực diện biển đa số là căn hộ du lịch Condotel sở hữu 50 năm nhưng đang chào bán mức giá cũng cao ngất ngưởng từ 110 - 200 triệu/m². Tương tự các căn hộ cao cấp ven sông Hàn đang mở bán mới cũng dự kiến mức giá bán cũng từ 110 - 150 triệu/m². Tôi rất bất ngờ về mức giá căn hộ chung cư ven biển The Sang Residence. So với mức giá và giá trị tôi nhận được thì thực sự rất hài lòng. Vì một số lý do cá nhân mà tôi phải bán căn hộ tâm huyết với mức giá chênh rất ít, chưa đủ bù tiền lãi ngân hàng. Nhưng cần tiên mới sang nhượng. Thông tin căn hộ:
- Loại hình: 2 Bedroom, 2 WC, 2 lô gia, layout thiết kế thông minh thoáng đãng.
- Diện tích thông thủy: 77.5m².
- Bàn giao: Tiêu chuẩn cao cấp, các thương hiệu lớn.
- Đặc điểm: Tầm view pháo hoa, Đà Nẵng Downtown đầu tư 44.000 tỷ của Thành phố.
- Tầng cao: 2x.
- Giá bán: 4.4 tỷ (bao phí sang tên). Anh chị nào muốn trở thành chủ nhân sở hữu căn hộ ngay mặt biển Mỹ Khê thì liên hệ cho tôi để được tư vấn chi tiết quỹ căn và dẫn đi tham quan thực tế căn hộ. Hotline: 0935 535 *** (Mr Khánh).",2026-04-24,2026-05-09,apartment
37121321,Căn hộ cao cấp 2PN tầng 20 view trực diện biển Mỹ Khê đồng ý bán mức giá hấp dẫn - Sở hữu vĩnh viễn,https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-pham-kiet-phuong-khue-my-the-sang-residence/cao-cap-2pn-tang-20-view-truc-dien-bien-khe-dong-y-ban-muc-gia-hap-dan-so-huu-vinh-vien-pr37121321,Đà Nẵng,Quận Ngũ Hành Sơn,Phường Khuê Mỹ,Đường Phạm Kiệt,"The Sang Residence, Đường Phạm Kiệt, Phường Khuê Mỹ, Quận Ngũ Hành Sơn, Đà Nẵng",6000.0,6.0,77.4,,,2.0,2.0,1,Tây - Nam,Đầy đủ.,HĐMB,Tin thường,29.9,False,False,False,"Tôi đã chờ đợi rất lâu để tìm kiếm được 1 căn hộ chung cư Cao cấp có view trực diện biển Mỹ Khê, chất lượng tốt, không gian sống trong lành, tiện ích đầy đủ và quan trọng là sở hữu vĩnh viễn. Ở Đà Nẵng căn hộ view trực diện biển đa số là căn hộ du lịch Condotel sở hữu 50 năm nhưng đang chào bán mức giá cũng cao ngất ngưởng từ 110 triệu/m². Tương tự các căn hộ cao cấp ven sông Hàn đang mở bán mới cũng dự kiến mức giá bán cũng từ 110 - 150 triệu/m². Tôi rất bất ngờ về mức giá căn hộ chung cư ven biển The Sang Residence. So với mức giá và giá trị tôi nhận được thì thực sự rất hài lòng. Vì một số lý do cá nhân mà tôi phải bán căn hộ tâm huyết ở tầng 20, view trực diện bãi biển Mỹ Khê Đà Nẵng. Thông tin cụ thể căn hộ 2 Phòng ngủ tiêu chuẩn cao cấp tôi cần bán như sau:
- Diện tích sàn: 82.5m².
- Diện tích thông thủy: 77.4m².
- Bố trí công năng: 2 Phòng ngủ, 2 phòng vệ sinh, 1 phòng khách, 1 phòng bếp, 1 phòng ăn, 2 lô gia rộng rãi.
- Bàn giao: Tiêu chuẩn cao cấp, các thương hiệu lớn.
- Giá bán: 6 tỷ. Anh chị nào muốn trở thành chủ nhân sở hữu căn hộ ngay mặt biển Mỹ Khê thì liên hệ cho bạn môi giới Khánh Đất Xanh. Số điện thoại: 0935 535 *** (Zalo/Viber/Whatsapp) Hỗ trợ kiều bào.",2026-04-24,2026-05-09,apartment
37113392,"Bán nhanh căn hộ cao cấp 2PN, 82.6m2 tầng 12 view biển Mỹ Khê, núi Sơn Trà, thành phố, sông Hàn",https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-pham-kiet-phuong-khue-my-the-sang-residence/ban-nhanh-cao-cap-2pn-82-6m2-tang-12-view-bien-khe-nui-son-tra-thanh-pho-song-han-pr37113392,Đà Nẵng,Quận Ngũ Hành Sơn,Phường Khuê Mỹ,Đường Phạm Kiệt,"The Sang Residence, Đường Phạm Kiệt, Phường Khuê Mỹ, Quận Ngũ Hành Sơn, Đà Nẵng",4600.0,4.6,77.5,,,2.0,2.0,2,Đông - Nam,Đầy đủ.,Hợp đồng mua bán,Tin thường,29.9,False,False,False,"Tôi chủ căn hộ mặt biển cao cấp The Sang Residence xin chào bán 1 căn tuyệt đẹp của dự án. Căn này có view tuyệt đẹp: Biển Mỹ Khê, sông Hàn, bán đảo Sơn Trà, trung tâm thành phố và sông Hàn. Dự định ban đầu mua để dưỡng già và thực sự không muốn bán. Nhưng hiện tại phải bán vì những tài sản đất nền chưa thanh khoản được để tiếp tục thanh toán. Thông tin cụ thể căn hộ 2 phòng ngủ tiêu chuẩn cao cấp tôi cần bán như sau:
- Diện tích sàn: 82.6m².
- Diện tích thông thủy: 77.5m².
- Bố trí công năng: 2 phòng ngủ, 2 phòng vệ sinh, 1 phòng khách, 1 phòng bếp, 1 phòng ăn, 2 lô gia rộng rãi.
- Bàn giao: Tiêu chuẩn cao cấp, các thương hiệu lớn. Nhu cầu để ở nên tôi đã tìm hiểu tất cả các căn hộ chung cư tại Đà Nẵng. Tuy nhiên về mặt tiện ích, không gian sống, bố trí công năng, chất lượng hoàn thiện và bàn giao ở trong tầm giá này thì thực sự đang rất rất hợp lý. Không đành lòng nhưng vẫn phải bán. Chắc chắn tôi sẽ tiếp tục mua lại căn hộ The Sang này khi đã bán được đất của tôi. Gọi: 0935 535 *** để được hỗ trợ chi tiết nhé.",2026-04-24,2026-05-09,apartment
44505507,"Bán nhanh căn 50m2, view đẹp, chung cư Sài Gòn Intela đang ra sổ",https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-nguyen-van-linh-xa-phong-phu-4-sai-gon-intela/ban-nhanh-50m2-view-dep-intela-pr44505507,Hồ Chí Minh,Huyện Bình Chánh,Xã Phong Phú,Đường Nguyễn Văn Linh,"Sài Gòn Intela, Đường Nguyễn Văn Linh, Xã Phong Phú, Huyện Bình Chánh, Hồ Chí Minh",2120.0,2.12,50.0,,,2.0,2.0,1,,Cơ bản.,Hợp đồng mua bán,Tin thường,42.7,False,True,False,"Chung cư Sài Gòn Intela - Bình Chánh.
- Tiện ích: Siêu thị, trường học, hồ bơi, bbq, công viên.
- Vị trí thuận tiện kết nối các quận 7,8,10,5,.. Gần trường THCS - THPT Lê Quý Đôn, trường ĐH Văn Hiến, ĐH Kinh Tế.
- Diện tích: 50m² 2PN 2WC.
- Nội thất cơ bản, tầng thấp, view đẹp, nhà đang cho thuê.
- Giá bán: 2.120 tỷ bao thuế phí sang tên.
* Giá bán chưa gồm 5% cuối thanh toán khi ra sổ.
* Pháp lý hoàn chỉnh, đang ra sổ tầng 3,4,5,6.
- Liên hệ em để xem nhà: 0961 592 *** .",2026-04-24,2026-05-09,apartment
45440311,Giảm mạnh chung cư 86 Tân Cảng - TK21 - Bình Thạnh - 2PN,https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-tan-cang-phuong-25-chung-cu-the-ky-21/giam-manh-86-tk21-binh-thanh-2pn-pr45440311,Hồ Chí Minh,Quận Bình Thạnh,Phường 25,Đường Tân Cảng,"86 Tân Cảng, Chung cư Thế Kỷ 21, Đường Tân Cảng, Phường 25, Quận Bình Thạnh, Hồ Chí Minh",5100.0,5.1,75.0,,,2.0,1.0,1,Đông,Sẵn nội thất.,Sổ đỏ/ Sổ hồng,Tin thường,84.3,False,False,False,"E cần bán căn chung cư Thế Kỉ 21.
- Giảm giá mạnh. Căn 2PN - 1 WC. Sẵn nội thất - nhà đẹp, sạch sẽ. Giá - 5,1 tỷ còn TL. DT: 75m².",2026-04-25,2026-05-10,apartment
44639737,Bán căn hộ 3PN + 1 The Zen Gamuda 106.1m2 nội thất liền tường view thoáng mát. 0904 744 ***,https://batdongsan.com.vn/ban-can-ho-chung-cu-phuong-tran-phu-7-the-zen-residence/ban-3pn-1-gamuda-106-45m2-noi-that-lien-tuong-view-thoang-mat-pr44639737,Hà Nội,Quận Hoàng Mai,Phường Trần Phú,,"The Zen Residence, Phường Trần Phú, Quận Hoàng Mai, Hà Nội",10800.0,10.8,106.1,,,3.0,2.0,1,,Cơ bản nội thất liền tường.,Sổ đỏ/ Sổ hồng,Tin thường,35.2,False,False,False,"Chủ nhà cần bán căn 3N + 1 The Zen Gamuda Gardens. Diện tích: 106.1m², nhà thiết kế 3N + 1. Nội thất liền tường. Tầng, hướng view đô thị đẹp, không ồn bụi. Giá: 10,8 tỷ. Liên hệ xem nhà và tư vấn: 0904 744 *** .",2026-04-15,2026-04-30,apartment
45123641,"Căn hộ Luxcity, Huỳnh Tấn Phát, Bình Thuận, Q7, 5 tỷ, 85m2 siêu hot view đẹp",https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-huynh-tan-phat-phuong-binh-thuan-3-can-ho-luxcity/q7-5-ty-85m2-sieu-hot-view-dep-pr45123641,Hồ Chí Minh,Quận 7,Phường Bình Thuận,Đường Huỳnh Tấn Phát,"Căn hộ Luxcity, Đường Huỳnh Tấn Phát, Phường Bình Thuận, Quận 7, Hồ Chí Minh",5000.0,5.0,85.0,,,3.0,2.0,1,Nam,,Sổ đỏ/ Sổ hồng,Tin thường,21.5,False,True,False,"Căn hộ Luxcity ở Huỳnh Tấn Phát, Q7 là một lựa chọn lý tưởng cho những ai đang tìm kiếm một không gian sống hiện đại và tiện nghi. Căn hộ 3PN, 2WC với diện tích tim tường 85m², thông thủy 80m² hướng cửa chính Nam, ban công Đông. Lầu cao, căn góc thoáng mát.
- Pháp lý đầy đủ.
- Phong thủy tốt.
- Giá chỉ 5 tỷ VND.
Tiện ích xung quanh:
- Siêu thị mẹ bầu & em bé con cưng.
- Siêu thị bách hóa xanh Đào Tông Nguyên.
- Công viên Phú Xuân. Liên hệ ngay để được tư vấn miễn phí! Nguyễn Đức Hùng 0903 888 *** .",2026-04-17,2026-05-02,apartment
44432528,"Giảm 500tr - Bán gấp căn hộ CC Nguyễn Thiện Thuật Q3 - giá 2 tỷ 2 - 1PN, SHR",https://batdongsan.com.vn/ban-can-ho-chung-cu-pho-nguyen-thien-thuat-phuong-1-14-55/giam-500tr-ban-gap-cc-q3-gia-2-ty-1-1pn-shr-pr44432528,Hồ Chí Minh,Quận 3,Phường 1,Phố Nguyễn Thiện Thuật,"Phố Nguyễn Thiện Thuật, Phường 1, Quận 3, Hồ Chí Minh",2200.0,2.2,35.59,,,1.0,1.0,1,,,Sổ hồng,Tin thường,,False,True,False,"Vị trí: Đường Nguyễn Thiện Thuật, Phường 1, Quận 3. Diện tích: 35,59m². Kết cấu: 1PN, 1WC. Pháp lý: Sổ hồng đầy đủ. Tiện ích: Nằm ngay trung tâm Quận 3, giáp Quận 1 thuận tiện di chuyển khắp các quận trung tâm. Gần chợ Bàn Cờ, BV Từ Dũ, Coopmart Cống Quỳnh, Đại học Sài Gòn, công viên Tao Đàn. Khu dân cư an ninh, dân trí cao, yên tĩnh. Gần siêu thị, trường học, khu ăn uống, tuyến xe bus, ngân hàng. Căn hộ phù hợp đầu tư cho thuê, sinh viên, chuyên gia hoặc người độc thân/cặp vợ chồng trẻ.",2026-04-25,2026-05-10,apartment
45415242,Giảm 200 triệu - bán căn hộ chung cư B1 Trường Sa - sổ hồng riêng,https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-truong-sa-phuong-17-1-chung-cu-b1-truong-sa/giam-200-trieu-ban-so-hong-rieng-pr45415242,Hồ Chí Minh,Quận Bình Thạnh,Phường 17,Đường Trường Sa,"Chung cư B1 Trường Sa, Đường Trường Sa, Phường 17, Quận Bình Thạnh, Hồ Chí Minh",3800.0,3.8,49.4,,,2.0,1.0,1,,,Sổ hồng,Tin thường,43.7,False,False,False,"Vị trí: Đường Trường Sa, P. 17, Bình Thạnh. Diện tích: 49,4 m². Kết cấu: 2PN, 1WC. Pháp lý: Sổ hồng chính chủ. Có hỗ trợ khách vay nếu cần. Tiện ích: Dễ dàng di chuyển đến trung tâm Quận 1 chỉ vài phút. Gần các tuyến đường lớn: Xô Viết Nghệ Tĩnh, Điện Biên Phủ. Giá bán: 3,8 tỷ(bớt lộc).",2026-04-25,2026-05-10,apartment
44244359,Giảm 300tr căn hộ CC Kim Sơn - Nguyễn Xí - Bình Thạnh - có thang máy,https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-truc-phuong-13-7-66/giam-300tr-con-2ty-550-ban-cc-kim-son-binh-thanh-co-thang-may-pr44244359,Hồ Chí Minh,Quận Bình Thạnh,Phường 13,Đường Trục,"Đường Trục, Phường 13, Quận Bình Thạnh, Hồ Chí Minh",2490.0,2.49,41.8,,,1.0,1.0,1,,,Sổ hồng,Tin thường,-32.4,True,False,False,"Bán căn hộ chung cư Kim Sơn, P. 13, Bình Thạnh - DT 41,8 m², sổ hồng đầy đủ - giá 2,49 tỷ. Vị trí: Chung cư Kim Sơn, P. 13, Bình Thạnh. Diện tích: 41,8 m² - có thang máy. Kết cấu: 1PN, 1WC, phòng khách, ban công thoáng mát. Pháp lý: Sổ hồng riêng. Tiện ích: Giao thông thuận lợi qua các trục đường lớn: Nguyễn Văn Đậu, Phan Đăng Lưu, Nơ Trang Long, Bùi Hữu Nghĩa, chỉ 5 phút đến trung tâm Quận 1.",2026-04-25,2026-05-10,apartment
44416443,Bán gấp căn hộ 1PN Grand Marina Saigon (Marriott Q1). Giá rẻ nhất thị trường,https://batdongsan.com.vn/ban-can-ho-chung-cu-pho-ton-duc-thang-phuong-ben-nghe-grand-marina-saigon/ban-gap-1pn-marriott-q1-gia-re-nhat-thi-truong-pr44416443,Hồ Chí Minh,Quận 1,Phường Bến Nghé,Phố Tôn Đức Thắng,"Grand Marina Saigon, Phố Tôn Đức Thắng, Phường Bến Nghé, Quận 1, Hồ Chí Minh",21000.0,21.0,63.5,,,1.0,1.0,1,,Đầy đủ,Có sổ ( sử dụng chung),Tin thường,6.2,False,False,False,"* Thông tin chi tiết ""siêu phẩm"":
- Dự án: Grand Marina, Saigon (Vận hành 5 sao bởi Marriott).
- Tòa: Lake - Vị trí đắc địa tại Ba Son, Quận 1.
- DT thông thủy 57.6m².
- Diện tích tim tường: 63.5m².
- Thiết kế: 1 phòng ngủ, 1 WC.
- Tầm view: View sông Sài Gòn.
- Tình trạng: Full nội thất thiết kế đẹp.
* Giá bán:
- Chỉ 21 tỷ VNĐ (bao toàn bộ thuế, phí).
- Cam kết giá thật 100%.. Đây là căn 1PN view sông rẻ nhất dự án! Hotline: 0903 738 *** - Xuân Hy (Zalo/Viber ) (Chuyên nhận ký gửi mua bán - cho thuê Grand Marina Saigon).",2026-04-18,2026-05-03,apartment
44978449,Bán căn hộ The Opera Metropole 2PN (70m2) - view hướng sông - giá tốt nhất,https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-dai-lo-vong-cung-phuong-thu-thiem-the-opera-residence/ban-metropole-2pn-70m2-view-huong-song-gia-tot-nhat-pr44978449,Hồ Chí Minh,Quận 2,Phường Thủ Thiêm,Đường Đại Lộ Vòng Cung,"The Opera Residence, Đường Đại Lộ Vòng Cung, Phường Thủ Thiêm, Quận 2, Hồ Chí Minh",24500.0,24.5,70.0,,,2.0,2.0,1,,Nội thất cơ bản chủ đầu tư,HDMB,Tin thường,45.3,False,False,False,"Cần nhượng lại căn hộ 2 phòng ngủ tại dự án thông minh nhất Thủ Thiêm - The Opera Residence (The Metropole). Căn hộ có vị trí thoáng, giá tốt, rất phù hợp cho khách mua để ở muốn tự thiết kế theo ý thích hoặc nhà đầu tư cho thuê.
* Thông tin căn hộ:
- Dự án: The Opera Residence - Metropole Thủ Thiêm.
- Diện tích: 70m² (Thiết kế 2PN - 2WC, Layout tối ưu, vuông vức).
- Tầm view: View hướng sông Sài Gòn thoáng đãng. Vị trí đón gió trời tự nhiên cực tốt, không gian trong nhà luôn mát mẻ, dễ chịu.
- Tình trạng nội thất: Nội thất cơ bản chủ đầu tư (Gồm: Hệ thống bếp, tủ quần áo, thiết bị vệ sinh, máy lạnh trung tâm... ).
- Ưu điểm: Nhà chưa nhiều đồ rời, Rất lý tưởng cho gia chủ mới tự tay Decor/Thiết kế nội thất theo gu thẩm mỹ riêng mà không mất công tháo dỡ đồ cũ.
* Tiện ích vượt trội tại The Opera:
- Công nghệ 4.0: FaceID nhận diện khuôn mặt, hệ thống lọc bụi mịn.
- Hồ bơi vô cực view trực diện Quận 1, gym, yoga, phòng golf 3D.
- Vị trí ngay chân cầu Ba Son, kết nối trung tâm Q1 chỉ vài bước chân.
* Giá bán: 24,5 tỷ (Mức giá cực cạnh tranh so với các căn full nội thất/view trực diện). (Thương lượng nhẹ cho khách thiện chí chốt nhanh).
* Liên hệ xem nhà: Anh/Chị quan tâm vui lòng gọi: 0903 738 *** - (Xuân Hy) (Hỗ trợ xem nhà thực tế và tư vấn phương án thiết kế nếu cần).",2026-04-19,2026-05-04,apartment
45383027,"Bán căn hộ 2PN tầng trung, hướng mát, full nội thất. Lhe chính chủ 0971 836 ***",https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-hung-thinh-phuong-yen-so-hateco-hoang-mai/ban-2pn-tang-trung-huong-mat-full-noi-that-lhe-chinh-chu-pr45383027,Hà Nội,Quận Hoàng Mai,Phường Yên Sở,Đường Hưng Thịnh,"Số 1, Hateco Hoàng Mai, Đường Hưng Thịnh, Phường Yên Sở, Quận Hoàng Mai, Hà Nội",4100.0,4.1,47.7,,,2.0,1.0,27,,Đầy đủ,Sổ đỏ/ Sổ hồng,Tin thường,37.1,False,True,False,"Bán căn hộ chung cư Hateco Yên Sở, Hoàng Mai, Toà B, tầng trung. DT 47,7m² hướng mát. Thiết kế 2 phòng ngủ, 1 nhà vệ sinh, khách, bếp, logia. Full nội thất, chỉ việc xách vali vào ở. Toà nhà cao 27 tầng có 01 tầng hầm và 02 tầng nổi để ô tô và xe máy. Vị trí nằm sát đường trên cao vành đai 3 tiện đi lại. 500m ra công viên Yên Sở, cách trường mầm non, tiểu học 300m rất thuận tiện. Giá: 4,1 tỷ. LH chính chủ: 0971 836 *** .",2026-04-25,2026-05-10,apartment
43344418,"Giảm sâu 3.5 tỷ all - in, căn hộ 1PN + 55m2 tầng cao view skyline hướng tây tứ trạch view sông",https://batdongsan.com.vn/ban-can-ho-chung-cu-phuong-long-binh-3-the-beverly-vinhomes-grand-park/ha-300tr-ban-nhanh-1pn-55m2-view-song-dong-nai-nha-moi-100-gia-3-ty-nhan-nha-ngay-pr43344418,Hồ Chí Minh,Quận 9,Phường Long Bình,,"The Beverly - Vinhomes Grand Park, Phường Long Bình, Quận 9, Hồ Chí Minh",3500.0,3.5,55.0,,,1.0,1.0,2,,"Nội thất bàn giao cao cấp: Điều hòa âm trần, thiết bị vệ sinh nhập khẩu, hệ thống intercom thông minh.",HĐMB,Tin thường,13.7,False,True,False,"Chủ giảm mạnh để bán nhanh căn hộ 1 phòng ngủ phân khu The Beverly - Vinhomes Grand Park giá giao dịch 3,5 tỷ All In có hỗ trợ vay.
- Diện tích tối ưu: DT tim tường 55m² thiết kế 1PN + 1. Không gian "" + "" cực kỳ linh hoạt, có thể thiết kế thành phòng làm việc sang trọng hoặc phòng ngủ thứ 2 cho con nhỏ.
- Hướng Tây Tứ Trạch (Tây Bắc/Tây Nam): Cực kỳ vượng khí cho gia chủ thuộc Tây Tứ Mệnh.
-
Đặc biệt, với thiết kế kính chạm sàn toàn bộ, căn hộ luôn ngập tràn ánh sáng tự nhiên, khô ráo và sạch sẽ. Không gian sống yên tĩnh: Tầng cao mang lại sự riêng tư tuyệt đối, không khí trong lành, đón gió trời lồng lộng, giúp gia chủ thư giãn tối đa sau ngày làm việc căng thẳng.
- Tiêu chuẩn bàn giao chuẩn cao cấp: Sảnh đón đẳng cấp 5 sao, bảo vệ . Nội thất bàn giao cao cấp: Điều hòa âm trần, thiết bị vệ sinh nhập khẩu, hệ thống intercom thông minh.
- Sát vách Vincom Mega Mall và công viên 36ha Chỉ 2 phút đi bộ.
- Thông tin giá bán (Cam kết thật 100%): Giá bán: 3.5 tỷ (All - in - Bao hết thuế, phí sang tên, quỹ bảo trì). Đây là mức giá ""hiếm có khó tìm"" tại The Beverly cho loại hình 55m² ở thời điểm hiện tại (Đơn giá chỉ ~63 triệu/m² cho phân khu sang trọng nhất).
- Hỗ trợ thủ tục vay ngân hàng nhanh chóng, lãi suất tốt.
- Nhận hỗ trợ cho thuê không lấy phí môi giới và chạy maketting khi cần bán.
- Liên hệ 0901 186 *** Thạnh em chủ nhà. Gặp trực tiếp chính chủ - Thương lượng nhanh cho khách thiện chí mua ở.",2026-04-14,2026-04-29,apartment
45623021,"Ưu đãi giảm sâu bán nhanh căn hộ 1pn + 1 Privia DT 51m2 giá bán 3.340 tỷ bao thuế phí, sổ hồng",https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-an-duong-vuong-phuong-an-lac-6-the-privia/uu-ai-giam-sau-ban-nhanh-1pn-1-dt-51m2-gia-ban-3-340-ty-bao-thue-phi-so-hong-pr45623021,Hồ Chí Minh,Quận Bình Tân,Phường An Lạc,Đường An Dương Vương,"The Privia, Đường An Dương Vương, Phường An Lạc, Quận Bình Tân, Hồ Chí Minh",3340.0,3.34,51.0,,,1.0,1.0,1,,,Sổ hồng,Tin thường,10.4,False,True,False,"Hot căn hộ 1PN + 1 - 3.350 tỷ Privia giá tốt cho khách nhanh tay. Căn hộ 1PN + 1 Privia. Diện tích 51m² (sử dụng 47m²) hợp lý thiết kế thông minh, tối ưu không gian. View thoáng đón gió, ánh sáng tự nhiên. Tiện ích đầy đủ: Hồ bơi, gym, khu sinh hoạt, công viên xanh. Vị trí thuận tiện kết nối nhanh các khu vực trung tâm. Giá tốt thị trường thương lượng mạnh cho khách thiện chí. Sổ hồng riêng hỗ trợ vay ngân hàng. Liên hệ: 0906 244 *** (Zalo/Call) Ms Tiền cư dân Privia hỗ trợ xem nhà.",2026-04-24,2026-05-09,apartment
45622794,Bán căn hộ chung cư Sài Gòn Intela 2.2 tỷ 55m2 (2PN 2WC) hàng hiếm tại Saigon Intela,https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-nguyen-van-linh-xa-phong-phu-4-sai-gon-intela/ban-2-2-ty-55m2-2pn-2wc-hang-hiem-tai-saigon-intela-pr45622794,Hồ Chí Minh,Huyện Bình Chánh,Xã Phong Phú,Đường Nguyễn Văn Linh,"Sài Gòn Intela, Đường Nguyễn Văn Linh, Xã Phong Phú, Huyện Bình Chánh, Hồ Chí Minh",2200.0,2.2,55.0,,,2.0,2.0,1,,- Nội thất đầy đủ.,Hợp đồng mua bán,Tin thường,42.7,False,True,False,"Căn hộ chung cư Sài Gòn Intela tọa lạc tại Sài Gòn Intela, Đường Nguyễn Văn Linh, Xã Bình Hưng, Hồ Chí Minh (cũ: Huyện Bình Chánh, Hồ Chí Minh), mang đến không gian sống lý tưởng cho gia đình. Với thiết kế hiện đại và tiện nghi, căn hộ này hứa hẹn sẽ đáp ứng đầy đủ nhu cầu của cư dân.
- Diện tích: 55m².
- Giá: 2,2 tỷ VND.
- 2 phòng ngủ.
- 2 phòng tắm.
- Phòng khách rộng rãi.
- Nội thất đầy đủ. Căn hộ có nhiều điểm nổi bật như: + Gần các tiện ích hiện đại + Không gian sống thoáng đãng + An ninh + Thích hợp cho gia đình nhỏ. Khu vực xung quanh cũng rất thuận tiện với nhiều tiện ích như: Gần trường học, gần chợ/siêu thị, có công viên. Để biết thêm thông tin chi tiết và sắp xếp lịch xem căn hộ, vui lòng liên hệ văn phòng kinh Doanh Saigon Intela qua số điện thoại 0933 421 *** .",2026-04-24,2026-05-09,apartment
