product_id,title,url,city,district,ward,street,full_address,price_total,price_per_m2,area,frontage,road_width,bedrooms,bathrooms,floors,direction,interior,legal_status,post_rank,price_trend_1y,has_elevator,near_park,is_frontage_road,description,posted_date,expiry_date,property_type
43820021,Tống Diễn 0944 866 *** . Bán biệt thự song lập Ecopark full nội thất,https://batdongsan.com.vn/ban-nha-biet-thu-lien-ke-duong-truc-1-xa-xuan-quan-khu-do-thi-ecopark/tong-dien-ban-song-lap-full-noi-that-pr43820021,Hưng Yên,Huyện Văn Giang,Xã Xuân Quan,Đường Trúc,"Khu đô thị Ecopark, Đường Trúc, Xã Xuân Quan, Huyện Văn Giang, Hưng Yên",29000.0,29.0,162.0,,,3.0,3.0,3,,Full nội thất.,Sổ đỏ/ Sổ hồng,Tin thường,19.8,False,False,False,"Mến chào anh chị, Chính chủ gửi bán biệt thự song lập giai đoạn 1 Ecopark. Nổi bật:
- Đã hoàn thiện đẹp.
- Sắn sổ giao dịch nhanh gọn.
Thông tin chi tiết:
- Diện tích đất: 162 m².
- Diện tích sàn: ~200 m².
- Thiết kế: 3 tầng.
- Giá 29 tỷ. Anh chị có nhu cầu tham khảo, tư vấn & xem nhà vui lòng liên hệ: 0944 866 *** (Call/SMS/Zalo). Cảm ơn anh chị đã đọc bài!",2026-04-26,2026-05-11,villa
44563178,"Tống Diễn 0944 866 *** . Bán biệt thự thương mại Ecopark, view trực diện hồ, 2 mặt đường 30m",https://batdongsan.com.vn/ban-nha-biet-thu-lien-ke-xa-xuan-quan-biet-thu-mimosa-ecopark/tong-dien-ban-thuong-mai-view-truc-dien-ho-2-mat-duong-30m-pr44563178,Hưng Yên,Huyện Văn Giang,Xã Xuân Quan,,"Biệt thự Mimosa - Ecopark, Xã Xuân Quan, Huyện Văn Giang, Hưng Yên",53800.0,53.8,244.6,,,5.0,5.0,4,,Đầy đủ,Sổ đỏ/ Sổ hồng,Tin thường,10.4,False,False,False,"Biệt thự Mimosa - Ecopark tọa lạc tại Văn Giang, tỉnh Hưng Yên, là một trong những lựa chọn lý tưởng cho những ai đang tìm kiếm không gian sống sang trọng và tiện nghi.
- Diện tích: 244,6m².
- Giá: 53,8 tỷ VND.
- Số phòng ngủ: 5PN.
- Số toilet: 5WC.
- Số tầng: 4.
- Nội thất: Đầy đủ. Điểm nhấn: Biệt thự được thiết kế hiện đại với không gian mở, tạo cảm giác thoáng đãng và gần gũi với thiên nhiên. Pháp lý đầy đủ, đảm bảo an toàn cho khách hàng. Nơi đây không chỉ mang lại sự tiện nghi mà còn là nơi lý tưởng để tận hưởng cuộc sống. Để biết thêm thông tin chi tiết hoặc đặt lịch xem nhà, vui lòng liên hệ Tống Diễn qua số điện thoại 0944 866 *** .",2026-04-26,2026-05-11,villa
45570550,"Bình yên bên tán thông già và trước mặt là suối Camly róc rách, villa nghỉ dưỡng đường Hoàng Diệu",https://batdongsan.com.vn/ban-nha-biet-thu-lien-ke-duong-hoang-dieu-phuong-5_3-391/binh-yen-ben-tan-thong-gia-va-truoc-mat-la-suoi-camly-roc-rach-villa-nghi-uong-dieu-pr45570550,Lâm Đồng,Thành phố Đà Lạt,Phường 5,Đường Hoàng Diệu,"Đường Hoàng Diệu, Phường 5, Thành phố Đà Lạt, Lâm Đồng",43000.0,43.0,363.9,15.8,8.0,5.0,7.0,4,Tây - Nam,Đầy đủ,Sổ đỏ/ Sổ hồng,Tin thường,-3.7,False,False,False,"Diện tích đất: 363,9m² (15,8x25,5m) đất ở đô thị. Pháp lý: Sổ hồng riêng, công trình đã hoàn công. Kết cấu: 1 garage oto, tầng lửng là 1 studio riêng biệt, 2 tầng giữa là không gian chính sinh hoạt của gia đình gồm: Căn bếp mở, phòng khách thông tầng, 2 phòng ngủ master, 1 phòng ngủ thường, 1 phòng decor cho bé, áp mái là phòng làm việc và nghệ thuật, ban công rộng có lò đốt củi và ngắm view yên tĩnh. Lộ giới: Đường ô tô quy hoạch 8m. Hướng: Tây Nam. Vị trí: Cách Hồ Xuân Hương 2km. Giá chào bán: 43 tỷ. Liên hệ: 0938 898 *** (em Thũy).",2026-04-26,2026-05-11,villa
45233926,"Cộng hưởng HAUS Đà Lạt, biệt thự KQH Golf Valley Đà Lạt sổ hồng tư nhân, đất ở lâu dài chỉ 123tr/m2",https://batdongsan.com.vn/ban-nha-biet-thu-lien-ke-duong-bui-thi-xuan-phuong-2_3-391/cong-huong-haus-a-lat-kqh-golf-valley-a-lat-so-hong-tu-nhan-at-o-lau-dai-chi-123tr-m2-pr45233926,Lâm Đồng,Thành phố Đà Lạt,Phường 2,Đường Bùi Thị Xuân,"Đường Bùi Thị Xuân, Phường 2, Thành phố Đà Lạt, Lâm Đồng",38000.0,38.0,308.0,14.0,10.0,5.0,7.0,3,,Đầy đủ,Sổ đỏ/ Sổ hồng,Tin thường,-6.9,False,False,False,"Cộng hưởng HAUS Đà Lạt, biệt thự KQH Golf Valley Đà Lạt sổ hồng tư nhân, đất ở lâu dài chỉ 123tr/m² #4856
-
-
- - Diện tích: 308m² (ngang 14m -dài 21m) - Đất ở đô thị Kết cấu: 1 trệt 2 lầu. Gồm 5 phòng ngủ, 7WC, 2 phòng khách, bếp, phòng tập, phòng thờ, sân vườn. Pháp lý: Sổ hồng riêng sở hữu tư nhân đã hoàn công, sang tên công chứng. Lô giới: Đường nhựa KQH rộng 10m Hướng: Bắc Biệt thự không gian mở giữa lòng khu Golf Valley sang trọng nơi được săn đón bậc nhất trung tâm Đà Lạt. Thiết kế hiện đại, nội thất gỗ cao cấp, sân vườn tiểu cảnh. Sát bên là tổ hợp TTTM, KS quốc tế Haus Đà Lạt hoàn thiện 2027. Vị trí trung tâm, cách bờ Hồ Xuân Hương chỉ 400m. Giá bán: 38 tỷ",2026-04-26,2026-05-11,villa
45583539,"Gấp, chủ cần bán, biệt thự 3 tầng bên sông, Hiệp Bình Chánh, Thủ Đức",https://batdongsan.com.vn/ban-nha-rieng-duong-25-2-phuong-hiep-binh-chanh-71/gap-gap-chu-can-ban-biet-thu-3-tang-ben-song-thu-uc-pr45583539,Hồ Chí Minh,Thành phố Thủ Đức,Phường Hiệp Bình Chánh,Đường 25,"Đường 25, Phường Hiệp Bình Chánh, Thành phố Thủ Đức, Hồ Chí Minh",17600.0,17.6,115.5,,12.0,4.0,5.0,4,Đông - Nam,,Sổ đỏ/ Sổ hồng.,Tin thường,15.2,False,False,False,"Không gian sống mát mẻ, yên tĩnh khu dân cư an ninh, đáng sống, phù hợp ở văn phòng công ty khu bên sông đường 25. DT: 6.8 x 17m (115.5m²) DTXD: 379.76m². Kết cấu: 1 trệt, 3 lầu xây dựng kiên cố. Công năng: 4PN rộng 5WC (3 WC trong phòng). Phòng thờ riêng, bếp thoáng. Sân thượng rộng thư giãn, trồng cây. Vị trí đẹp gần sông di chuyển thuận tiện về trung tâm. Giá: 17,6 tỷ (TL) (giá cũ 18 tỷ) TL chính chủ. Liên hệ Thảo xem nhà chốt giá tốt!",2026-04-19,2026-05-04,villa
44514188,Bán nhanh căn biệt thự 188m2 3 tầng căn đầu hồi Gamuda Gardens cạnh công viên 0904 744 ***,https://batdongsan.com.vn/ban-nha-biet-thu-lien-ke-duong-phap-van-phuong-tran-phu-7-gamuda-gardens/ban-nhanh-can-181m2-3-tang-can-dau-hoi-canh-cong-vien-pr44514188,Hà Nội,Quận Hoàng Mai,Phường Trần Phú,Đường Pháp Vân,"Gamuda Gardens, Đường Pháp Vân, Phường Trần Phú, Quận Hoàng Mai, Hà Nội",51000.0,51.0,188.0,7.0,,,,3,,Đầy đủ.,Sổ đỏ/ Sổ hồng,Tin thường,13.5,False,True,False,"Cần bán nhanh căn biệt thự khu Gamuda Gardens.
- Diện tích đất: 188m².
- Đặc điểm:
- Đã có giấy tờ pháp lý đầy đủ.
- Nằm trong khu dân cư hiện đại, tiện ích đầy đủ.
- Thiết kế đẹp, hợp phong thủy.
- Khu vực an ninh, phát triển sầm uất.
- Giá bán: 51 tỷ.
- Liên hệ xem nhà: 0904 744 *** .",2026-04-14,2026-04-29,villa
44877433,Chính chủ bán biệt thự song lập Gamuda 188.4m2 nội thất siêu đẹp cạnh công viên 0948 857 ***,https://batdongsan.com.vn/ban-nha-biet-thu-lien-ke-phuong-tran-phu-7-gamuda-gardens/chinh-chu-ban-song-lap-188-4m2-noi-that-sieu-dep-canh-cong-vien-pr44877433,Hà Nội,Quận Hoàng Mai,Phường Trần Phú,,"Gamuda Gardens, Phường Trần Phú, Quận Hoàng Mai, Hà Nội",58000.0,58.0,188.4,,,,,3,,Đủ nội thất.,Có sổ.,Tin thường,13.5,False,True,False,"Tôi bán biệt thự song lập khu đô thị Gamuda Garders Hoàng Mai, Hà Nội.
- Diện tích đất: 188.4m².
- Diện tích sàn xây dựng: 110m²/sàn.
- Nhà 03 tầng.
- Dòng biệt thự song lập Botanic.
- Nhà hoàn thiện, đủ nội thất, sẵn sàng vào ở. Liên hệ: 0948 857 *** .",2026-04-14,2026-04-29,villa
41029308,"Chính chủ bán biệt thự trung tâm Mỹ Đình 2, đường Bùi Xuân Phái, Quận Nam Từ Liêm, Hà Nội",https://batdongsan.com.vn/ban-nha-biet-thu-lien-ke-duong-bui-xuan-phai-phuong-my-dinh-2-khu-do-thi-my-dinh-ii/ban-pho-mat-tien-7m-tai-trung-tam-2-quan-nam-tu-liem-ha-noi-pr41029308,Hà Nội,Quận Nam Từ Liêm,Phường Mỹ Đình 2,Đường Bùi Xuân Phái,"Khu đô thị Mỹ Đình II, Đường Bùi Xuân Phái, Phường Mỹ Đình 2, Quận Nam Từ Liêm, Hà Nội",62000.0,62.0,125.3,7.0,,,,5,,Nhà được trang bị thiết bị vệ sinh cao cấp Toto và thang máy nhập khẩu hiện đại.,Sổ đỏ,Tin thường,31.1,True,False,False,"Chính chủ cần bán nhà phố mới xây, nằm tại vị trí đắc địa thuộc khu vực trung tâm Mỹ Đình 2, đường Bùi Xuân Phái, Nam Từ Liêm cũ. Đây là cơ hội đầu tư tuyệt vời cho những ai đang tìm kiếm một bất động sản giá trị và tiềm năng.
* Thông tin chi tiết.
- Vị trí: Đường Bùi Xuân Phái, Mỹ Đình 2, phường Từ Liêm, Hà Nội theo địa chỉ cũ.
- Diện tích mặt tiền: 7m.
- Kết cấu: Nhà 5 tầng, có 1 hầm để xe rộng rãi.
- Tiện nghi: Nhà được trang bị thiết bị vệ sinh cao cấp Toto và thang máy nhập khẩu hiện đại.
* Tiềm năng sử dụng.
- Thích hợp cho các ngành nghề kinh doanh như spa, trung tâm đào tạo, hoặc văn phòng công ty.
- Đang cho thuê lâu dài dòng tiền ổn định 750 triệu/năm.
* Giá bán: 62 tỷ VNĐ.
* Liên hệ: 0983 786 *** . Đừng bỏ lỡ cơ hội sở hữu một căn nhà tuyệt vời tại khu vực phát triển sôi động nhất Hà Nội!",2026-04-20,2026-05-05,villa
43667643,"Bán biệt thự liền kề 92.7m2 Vinhomes Gardenia Mỹ Đình, Nam Từ Liêm, 57 tỷ",https://batdongsan.com.vn/ban-nha-biet-thu-lien-ke-duong-ham-nghi-phuong-cau-dien-vinhomes-gardenia/ban-92-7m2-my-dinh-nam-tu-liem-57-ty-pr43667643,Hà Nội,Quận Nam Từ Liêm,Phường Cầu Diễn,Đường Hàm Nghi,"Vinhomes Gardenia, Đường Hàm Nghi, Phường Cầu Diễn, Quận Nam Từ Liêm, Hà Nội",57000.0,57.0,92.7,5.0,14.0,5.0,5.0,5,Đông - Bắc,"Hoàn thiện nội thất cao cấp, thang máy nhập khẩu nguyên chiếc, điều hòa âm trần, thiết kế phong cách hiện đại.",Nhà đã có sổ đỏ.,Tin thường,23.4,True,False,False,"Chính chủ gửi bán nhanh căn liền kề Vinhomes Gardenia, Hàm Nghi, Mỹ Đình, Nam Từ Liêm. Căn liền kề diện tích 92.7m², 5 tầng. Nhà hoàn thiện có thang máy. Đang cho thuê dòng tiền ổn định. Bán nhanh trong tuần: Giá 57 tỷ bao phí. Liên hệ Do Villas 0983 786 *** để được tư vấn, xem nhà, thương lượng cụ thể. Cam kết làm việc trực tiếp nhanh gọn, hỗ trợ tư vấn phong thủy, đảm bảo bí mật. Do Villas nhận ký gửi, mua bán, cho thuê: Nhà phố, biệt thự - liền kề - chung cư cao cấp các dự án. Thông tin chi tiết xem tại địa chỉ web: Https://vinhomesland.info/vinhomes-gardenia.html Phòng kinh doanh Vinhomes Gardenia.",2026-04-20,2026-05-05,villa
41136509,"Bán biệt thự liền kề 2 mặt tiền tại Thành Phố Giao Lưu - Vị trí đắc địa, kinh doanh đỉnh cao",https://batdongsan.com.vn/ban-nha-biet-thu-lien-ke-duong-pham-van-dong-phuong-co-nhue-1-thanh-pho-giao-luu/ban-cap-2-mat-tien-tai-vi-tri-dac-dia-kinh-doanh-dinh-cao-pr41136509,Hà Nội,Quận Bắc Từ Liêm,Phường Cổ Nhuế 1,Đường Phạm Văn Đồng,"Thành phố Giao Lưu, Đường Phạm Văn Đồng, Phường Cổ Nhuế 1, Quận Bắc Từ Liêm, Hà Nội",60500.0,60.5,128.0,8.0,40.0,6.0,6.0,6,Nam,,Sổ đỏ/ Sổ hồng.,Tin thường,26.2,False,False,False,"Cơ hội tuyệt vời để sở hữu biệt thự liền kề 2 mặt tiền tại khu vực sầm uất bậc nhất Thành Phố Giao Lưu. Với vị trí đắc địa, căn biệt thự liền kề này là lựa chọn lý tưởng cho các doanh nghiệp và nhà đầu tư muốn phát triển kinh doanh hoặc sở hữu tài sản có giá trị gia tăng cao.
* Thông tin chi tiết.
- Vị trí: Biệt thự liền kề 2 mặt tiền, thành Phố Giao Lưu, Hà Nội.
- Diện tích: 128m².
- Mặt tiền: 8m.
- Kết cấu: Xây 6,5 tầng hiện đại và 1 hầm rộng rãi.
- Diện tích sàn xây dựng: 750m².
* Tiềm năng sử dụng.
- Biệt thự liền kề 2 mặt tiền thuận tiện cho nhiều loại hình kinh doanh như cửa hàng bán lẻ, nhà hàng, văn phòng công ty, hoặc cho thuê.
* Giá bán: 60,5 tỷ VNĐ.
* Liên hệ: 0983 786 *** . Đây là một bất động sản hiếm có tại khu vực sầm uất và phát triển nhanh chóng, đừng bỏ lỡ cơ hội đầu tư sinh lời ngay hôm nay!",2026-04-20,2026-05-05,villa
45432296,"Siêu phẩm nhà đẹp 4 tầng 4,6x22m. 108m2. Phố biệt thự sát mặt tiền Cộng Hòa - chỉ 14,6 tỷ TL",https://batdongsan.com.vn/ban-nha-rieng-phuong-13-10/sieu-pham-ep-4-tang-4-6x22m-108m2-pho-biet-thu-sat-mat-tien-cong-hoa-chi-14-6-ty-tl-pr45432296,Hồ Chí Minh,Quận Tân Bình,Phường 13,,"Phường 13, Quận Tân Bình, Hồ Chí Minh",14600.0,14.6,108.0,,,,,4,,Đầy đủ,Sổ đỏ/ Sổ hồng,Tin thường,5.6,False,False,False,"Căn nhà đáng sở hữu nhất khu vực Cộng Hòa, Thân Nhân Trung, Hoàng Hoa Thám, P13, Tân Bình. Với diện tích lớn, kết cấu đẹp, khu phố sang trọng văn minh.
- Diện tích: 4,6 x 22m. Công nhận đủ 108m². Không lỗi phong thủy, không vướng quy hoạch.
- Kết cấu: 4 tầng sân thượng. BTCT kiên cố, có thể vào ở ngay.
- Vị trí: Đối diện Etown Cộng Hòa, 600m tới Vincom, 800m tới nhà ga T3. Tiện ích xung quanh đầy đủ.
- Giá bán: 15,5 tỷ về 14,6 tỷ còn thương lượng. Đơn giá ~135tr/m².",2026-04-14,2026-04-29,villa
44755067,"Biệt thự trên không - 3PN 100m2 (góc) view Panorama 270 độ. Giá 8,5 tỷ. Chỉ dành cho giới tinh hoa",https://batdongsan.com.vn/ban-can-ho-chung-cu-phuong-long-binh-3-the-beverly-vinhomes-grand-park/ban-3pn-vong-cung-doc-ban-view-cong-vien-phao-hoa-dt-100m2-huong-dn-so-hong-gia-8-4-ty-pr44755067,Hồ Chí Minh,Quận 9,Phường Long Bình,,"The Beverly - Vinhomes Grand Park, Phường Long Bình, Quận 9, Hồ Chí Minh",8500.0,8.5,100.0,,,3.0,2.0,1,,Bàn giao hoàn thiện theo tiêu chuẩn từ chủ đầu tư.,Sổ đỏ/ Sổ hồng,Tin thường,13.7,False,True,False,"Cần bán nhanh căn hộ 3 phòng ngủ vòng cung độc bản tại phân khu cao cấp Beverly - Vinhomes Grand Park. Căn hộ 3 phòng ngủ rộng 100m² hướng Đông Nam view công viên lớn 36ha và sông Đồng Nai phân khu The Beverly, Phường Long Bình, thành phố Hồ Chí Minh. The Beverly - Vinhomes Grand Park - Căn hộ phân khúc hạng sang xứng tầm chất lượng với Vinhomes Golden River (Bason Q1). Thông tin:
- Loại căn 3PN 2WC.
- Diện tích tim tường: 100m².
- Diện tích thông thuỷ: 91.5m².
- Full nội thất.
- Giá all in: 8,5 tỷ (VAT & KPBT).
- Nhà mới 100%.
- Khu vực cao ráo không ngập nước, gần sát trường Vinschool nên đưa đón con em đi học rất thuận tiện.
- View công viên lớn 36 hecta, hướng Đông Nam nên rất mát mẻ. Ngắm bình minh, phóa hoa cực đẹp.
- Bàn giao hoàn thiện theo tiêu chuẩn từ chủ đầu tư (điển hình như Smarthomes Vsmart, máy lạnh âm trần, gỗ xương cá trong phòng ngủ, gạch men 80x80cm... ).
- Cạnh Vincom Mega, Quảng trường Eagle, Chợ Đêm, Vinwonder...
- Tiền ích toà (Tầng 14): Gym, bida, phòng chơi trẻ em, phòng sinh hoạt, phòng họp, gian lánh nạn... Liên hệ 0901 186 *** Thạnh em chủ nhà.",2026-04-15,2026-04-30,villa
43081159,"Tống Diễn 0944 866 *** . Bán biệt thự lõi Ecopark, sân vườn riêng tư và rộng đến 500 m2",https://batdongsan.com.vn/ban-nha-biet-thu-lien-ke-duong-truc-1-xa-xuan-quan-khu-do-thi-ecopark/tong-dien-110-trieu-m2-bao-phi-ban-ga-re-nhat-can-loi-609-5-m2-pr43081159,Hưng Yên,Huyện Văn Giang,Xã Xuân Quan,Đường Trúc,"Khu đô thị Ecopark, Đường Trúc, Xã Xuân Quan, Huyện Văn Giang, Hưng Yên",150000.0,150.0,609.5,18.0,6.0,5.0,5.0,3,Đông,Không nội thất.,Sổ đỏ/ Sổ hồng.,Tin thường,19.8,False,False,False,"Mến chào anh chị, Chính chủ gửi bán biệt thự tại Dự án Ecopark, với diện tích đất 609.5 m² (chưa tính diện tích đất lưu không).
- Nổi bật: + Đơn giá tốt nhất về phân khúc biệt thự tại Ecopark, 150 triệu/m² (bao phí). + Diện tích đất rộng, đặc biệt sân vườn hơn ~500 m².
-
Thông tin chi tiết: + Thiết kế (form từ chủ đầu tư): 3 tầng, 5PN, 5WC, phù hợp cho gia đình lớn. + Hướng cửa chính: Đông, hướng ban công: Đông, mang lại tài lộc và phong thủy tốt. + Pháp lý đầy đủ, sổ đỏ. Liên hệ để được tư vấn và xem nhà miễn phí, gọi ngay 0944 866 *** Tống Diễn.",2026-04-25,2026-05-10,villa
43626702,"Tống Diễn 0944 866 *** . Bán biệt thự đơn lập view công viên, phong cách Indochine, nhà mới coong",https://batdongsan.com.vn/ban-nha-biet-thu-lien-ke-duong-truc-1-xa-xuan-quan-khu-do-thi-ecopark/tong-dien-ban-don-lap-view-cong-vien-phong-cach-indochine-moi-coong-pr43626702,Hưng Yên,Huyện Văn Giang,Xã Xuân Quan,Đường Trúc,"Khu đô thị Ecopark, Đường Trúc, Xã Xuân Quan, Huyện Văn Giang, Hưng Yên",60000.0,60.0,324.0,18.0,11.5,5.0,5.0,3,,,Sổ đỏ/ Sổ hồng,Tin thường,19.8,False,True,False,"Mến chào anh chị. Chính chủ gửi bán căn biệt thự đơn lập Ecopark. Nổi bật:
- Nhà mới, đẹp phong cách Indochine.
- View công viên & 100% các phòng thoáng, không bị che chắn.
- 5 phòng ngủ: + Tầng 1: 1 phòng ngủ. + Tầng 2: 3 phòng ngủ. + Tầng 3: 1 phòng ngủ. Thông tin chi tiêt căn:
- Diện tích đất: 324 m².
- Thiết kế: 3 tầng.
- Giá: 60 tỷ. Anh chị có nhu cầu tham khảo, tư vấn & xem nhà vui lòng liên hệ: 0944 866 *** (Call/SMS/Zalo). Cảm ơn anh chị đã đọc bài!",2026-04-25,2026-05-10,villa
45590346,"31 tỷ có thương lượng! Biệt thự song lập Sao Biển 9 - trục đường thông hướng Đông Nam, xây 77m2/sàn",https://batdongsan.com.vn/ban-nha-biet-thu-lien-ke-duong-sao-bien-9-xa-duong-xa-vinhomes-ocean-park-gia-lam/31-ty-co-thuong-luong-song-lap-9-truc-uong-thong-huong-ong-nam-xay-77m2-san-pr45590346,Hà Nội,Huyện Gia Lâm,Xã Dương Xá,Đường Sao Biển 9,"Vinhomes Ocean Park Gia Lâm, Đường Sao Biển 9, Xã Dương Xá, Huyện Gia Lâm, Hà Nội",31000.0,31.0,142.2,7.9,13.5,,,4,Đông - Nam,Đầy đủ,Sổ đỏ/ Sổ hồng.,Tin thường,11.3,False,False,False,"Chính chủ gửi bán nhanh biệt thự song lập Sao Biển trục đường thông ra hồ, gần quảng trường biển - chủ rất thiện chí bán để giá rẻ nhất thị trường chỉ 31 tỷ. Thông số chi tiết:
- Diện tích đất 142,2m².
- Mặt tiền lớn: 7,9m.
- Xây 76,7m²/sàn, tổng DT sử dụng 258,2m² (3,5 tầng).
- Tình trạng: Xây thô, hoàn thiện mặt ngoài.
- Giá bán nhanh: 31 tỷ có thương lượng. Liên hệ ngay Thu Hà 0962 758 *** với kinh nghiệm 8 năm làm bất động sản, tư vấn chuyên sâu và hỗ trợ anh chị thủ tục sang tên nhanh gọn, sau 1 tuần có sổ đỏ cất két ạ. Ngoài ra em còn hỗ trợ tìm sản phẩm phù hợp theo nhu cầu khách hàng, anh chị quan tâm liên hệ trực tiếp em ạ. Chi tiết link: Https://guru.batdongsan.com.vn/pa/hanguyenvinhomes.279",2026-04-20,2026-05-05,villa
42965748,"Tống Diễn 0944 866 *** . Chính chủ gửi bán biệt thự đơn lập góc Ecopark, đã hoàn thiện, 165 triệu/m2",https://batdongsan.com.vn/ban-nha-biet-thu-lien-ke-duong-truc-1-xa-xuan-quan-khu-do-thi-ecopark/tong-dien-chinh-chu-gui-ban-don-lap-goc-da-hoan-thien-165-trieu-m2-pr42965748,Hưng Yên,Huyện Văn Giang,Xã Xuân Quan,Đường Trúc,"Khu đô thị Ecopark, Đường Trúc, Xã Xuân Quan, Huyện Văn Giang, Hưng Yên",165000.0,165.0,319.0,20.0,6.0,4.0,4.0,3,Tây - Nam,Đầy đủ.,Sổ đỏ/ Sổ hồng,Tin thường,19.8,False,True,False,"Mến chào anh chị, Chính chủ gửi bán căn biệt thự đơn lập Ecopark. Biệt thự có diện tích 319 m² (+ ~100 m² lưu không), giá 165 triệu/m², với thiết kế hiện đại và đầy đủ nội thất. + 4 phòng ngủ rộng rãi. + 4 phòng tắm tiện nghi. + 3 tầng sang trọng. + 2 mặt tiền rộng rãi. + Mặt tiền 20m, đường 6m. + Pháp lý đầy đủ, sổ đỏ. Biệt thự có phong thủy tốt, hướng cửa chính Tây Nam, mang lại tài lộc cho gia chủ. Không gian sống lý tưởng với sự kết hợp giữa thiên nhiên và tiện nghi. Gần các tiện ích như bệnh viện Kusumi, siêu thị Sky Oasis, công viên mùa xuân và mùa hạ Ecopark, cùng các trường học quốc tế. Tất cả tạo nên một cuộc sống tiện nghi và dễ dàng tiếp cận. Liên hệ ngay để biết thêm
thông tin chi tiết: Tống Diễn - 0944 866 *** .",2026-04-25,2026-05-10,villa
44651588,"Bán biệt thự 189m2 mặt đường 16m kinh doanh đỉnh, giá 38 tỷ",https://batdongsan.com.vn/ban-nha-biet-thu-lien-ke-duong-to-huu-phuong-duong-noi-an-vuong-villa/ban-189m-mat-16m-kinh-doanh-dinh-gia-38-ty-pr44651588,Hà Nội,Quận Hà Đông,Phường Dương Nội,Đường Tố Hữu,"An Vượng Villa, Đường Tố Hữu, Phường Dương Nội, Quận Hà Đông, Hà Nội",38000.0,38.0,189.0,,16.0,,,1,Tây - Bắc,,Sổ đỏ/ Sổ hồng,Tin thường,5.6,False,False,False,"* Khu An Vượng Dương Nội. Cơ hội hiếm cho nhà đầu tư săn hàng kinh doanh tại lõi trung tâm KĐT Dương Nội.
*
Thông tin chi tiết: + Diện tích: 189m². + Mặt tiền rộng vuông vắn dễ khai thác. + Mặt đường 16m trục kinh doanh sầm uất. + Khu An Vượng quy hoạch đồng bộ, dân cư đông đúc. + Pháp lý: Sổ đỏ lâu dài sang tên ngay.
* Ưu điểm nổi bật: + Nằm trên trục đường kinh doanh chính, phù hợp:
- Showroom.
- Văn phòng công ty.
- Spa thẩm mỹ phòng khám.
- Nhà hàng, cafe cao cấp.
- Giao thông kết nối nhanh ra:
- Ngô Thì Nhậm 40m.
- An Phú 27m.
- Tố Hữu Lê Trọng Tấn Vành đai 3.5.
- Khu vực tăng giá bền vững thanh khoản tốt dễ cho thuê tạo dòng tiền. + Giá bán: + 38 tỷ giá tốt nhất trong phân khúc thu về nhanh. + Có thương lượng cho khách thiện chí.
* Liên hệ xem nhà & làm việc trực tiếp: 0966 824 *** .
* Hàng thật giá thật làm việc trực tiếp chủ.",2026-04-25,2026-05-10,villa
44488972,"Biệt thự mini 5 tầng, hẻm xe hơi thông KD 6m, 5x21m, Nguyễn Tư Giản, tặng full nội thất sát sân bay",https://batdongsan.com.vn/ban-nha-rieng-duong-nguyen-tu-gian-phuong-12-8-67/biet-thu-mini-5-tang-hem-xe-hoi-thong-kd-6m-5x21m-tang-full-noi-that-sat-san-bay-pr44488972,Hồ Chí Minh,Quận Gò Vấp,Phường 12,Đường Nguyễn Tư Giản,"Đường Nguyễn Tư Giản, Phường 12, Quận Gò Vấp, Hồ Chí Minh",11500.0,11.5,98.5,5.0,6.0,,,5,,Đầy đủ,Sổ đỏ/ Sổ hồng,Tin thường,9.5,False,False,False,"Kinh doanh nhiều ngành nghề, ngang khủng 5m, đẳng cấp, xây hiện đại, hẻm xe hơi 6m thông. Ngay Trường Chinh.
- Diện tích: 5m x 21m. Công nhận đủ 98,5m². Không quy hoạch.
- Kết cấu: 1 trệt 4 lầu. Gồm gara oto, sân thượng.
- Hẻm xe hơi thông tứ hướng 6m, xe hơi ngủ trong nhà, cách 3 bước ra đường xe tải tránh.
- Vị trí đắc địa siêu hot ngay trường tiểu học Phan Huy Ích, CC Phúc Yên, Chợ Phạm Văn Bạch, nhà ga T3, sát Trường Chinh.
- Tin thật - Gặp chính chủ - Pháp lý chuẩn công chứng ngay.
- MS: DD.50A.",2026-04-18,2026-05-03,villa
44629805,"Biệt thự mini 4 tầng ngang 8m ngay chợ Hiệp Bình, đối diện Gigamall",https://batdongsan.com.vn/ban-nha-rieng-duong-so-48-phuong-hiep-binh-chanh-71/biet-thu-mini-ngang-8m-ngay-cho-doi-dien-gigamall-pr44629805,Hồ Chí Minh,Thành phố Thủ Đức,Phường Hiệp Bình Chánh,Đường Số 48,"Đường Số 48, Phường Hiệp Bình Chánh, Thành phố Thủ Đức, Hồ Chí Minh",8690.0,8.69,70.9,8.0,,4.0,4.0,3,,,Sổ đỏ.,Tin thường,15.2,False,False,False,"Chính chủ cần bán vài căn nhà phố khu Cá Sấu Hoa Cà, gần chợ Hiệp Bình, Hiệp Bình Chánh.
- Diện tích: 8x10m = 70.9m² thổ. Kết cấu: 1 trệt 2 lầu 1 tum, gara ô tô riêng. Ngang 8m rộng rãi, như 1 căn biệt thự phố.
- Hẻm xe hơi tận nhà, ra chợ Hiệp Bình, đại lộ Phạm Văn Đồng chỉ 5 phút.
- Giá bán: 8.69 tỷ",2026-04-23,2026-05-08,villa
